"";"Appendix";"6.95";""
"";"Ascending colon";"10.26";""
"";"Transverse colon";"12.38";""
"Left middle";"Whole image";"10.05";""
"";"Cardiovascular system";"8.74";""
"";"Left kidney";"13.50";""
"";"Liver";"17.85";""
"";"Abdominal zone";"12.62";""
"";"Immune system";"2.38";""
"";"Thorax zone, Respiratory system";"5.14";""
"";"Cerebral zone (vessels)";"14.18";""
"Right middle";"Whole image";"7.70";""
"";"Thorax zone, Respiratory system";"0.00";""
"";"Immune system";"1.93";""
"";"Gallbladder";"10.14";""
"";"Liver";"15.25";""
"";"Right kidney";"13.21";""
"";"Cardiovascular system";"12.05";""
"";"Cerebral zone (vessels)";"1.76";""
"Left ring";"Whole image";"12.97";""
"";"Hypothalamus";"20.68";""
"";"Nervous system";"16.03";""
"";"Spleen";"10.26";""
"";"Urogenital system";"11.74";""
"";"Adrenal";"13.50";""
"";"Pancreas";"13.07";""
"";"Thyroid gland";"10.87";""
"";"Pituitary gland";"8.46";""
"";"Epiphysis";"15.25";""
"Right ring";"Whole image";"4.62";""
"";"Pituitary gland";"3.42";""
"";"Thyroid gland";"2.80";""
"";"Pancreas";"0.00";""
"";"Adrenal";"1.40";""
"";"Urogenital system";"6.11";""
"";"Spleen";"8.52";""
"";"Nervous system";"4.88";""
"";"Hypothalamus";"5.98";""
"";"Epiphysis";"4.29";""
"Left little";"Whole image";"21.03";""
"";"Left part of heart";"19.22";""
"";"Left kidney";"28.55";""
"";"Respiratory system";"22.03";""
"";"Jejunum";"19.10";""
"";"Right part of heart";"20.23";""
"";"Coronary vessels";"19.86";""
"Right little";"Whole image";"10.50";""
"";"Duodenum";"11.81";""
"";"Ileum";"16.61";""
"";"Respiratory system";"15.16";""
"";"Right kidney";"13.62";""
"";"Heart";"14.40";""
"";"Coronary vessels";"1.50";""
"";"";"";""
"Finger";"Sector";"Energy";""
"Left thumb";"Whole image";"2.47";""
"";"Right eye";"0.12";""
"";"Right ear, Nose, Maxillary sinus";"0.08";""
"";"Jaw, Teeth right side";"0.08";""
"";"Thyroid gland, Throat, Larynx, Trachea";"0.78";""
"";"Jaw, Teeth left side";"0.29";""
"";"Left ear, Nose, Maxillary sinus";"0.12";""
"";"Left eye";"0.29";""
"";"Cerebral zone (cortex)";"0.71";""
"Right thumb";"Whole image";"2.29";""
"";"Right eye";"0.12";""
"";"Right ear, Nose, Maxillary sinus";"0.09";""
"";"Jaw, Teeth right side";"0.34";""
"";"Thyroid gland, Throat, Larynx, Trachea";"0.82";""
"";"Jaw, Teeth left side";"0.14";""
"";"Left ear, Nose, Maxillary sinus";"0.12";""
"";"Left eye";"0.18";""
"";"Cerebral zone (cortex)";"0.47";""
"Left fore";"Whole image";"2.35";""
"";"Descending colon";"0.12";""
"";"Sigmoid colon";"0.19";""
"";"Rectum, Prostate";"0.17";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.23";""
"";"Sacrum, Prostate";"0.40";""
"";"Spine - lumbar zone";"0.33";""
"";"Spine - thorax zone";"0.07";""
"";"Spine - cervical zone";"0.20";""
"";"Transverse colon";"0.62";""
"Right fore";"Whole image";"2.28";""
"";"Spine - cervical zone";"0.07";""
"";"Spine - thorax zone";"0.07";""
"";"Spine - lumbar zone";"0.27";""
"";"Sacrum, Prostate";"0.33";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.16";""
"";"Blind gut";"0.29";""
"";"Appendix";"0.14";""
"";"Ascending colon";"0.14";""
"";"Transverse colon";"0.81";""
"Left middle";"Whole image";"2.46";""
"";"Cardiovascular system";"0.75";""
"";"Left kidney";"0.41";""
"";"Liver";"0.34";""
"";"Abdominal zone";"0.30";""
"";"Immune system";"0.03";""
"";"Thorax zone, Respiratory system";"0.24";""
"";"Cerebral zone (vessels)";"0.38";""
"Right middle";"Whole image";"1.69";""
"";"Thorax zone, Respiratory system";"0.00";""
"";"Immune system";"0.05";""
"";"Gallbladder";"0.36";""
"";"Liver";"0.24";""
"";"Right kidney";"0.22";""
"";"Cardiovascular system";"0.76";""
"";"Cerebral zone (vessels)";"0.06";""
"Left ring";"Whole image";"2.74";""
"";"Hypothalamus";"0.26";""
"";"Nervous system";"0.17";""
"";"Spleen";"0.23";""
"";"Urogenital system";"0.70";""
"";"Adrenal";"0.24";""
"";"Pancreas";"0.16";""
"";"Thyroid gland";"0.25";""
"";"Pituitary gland";"0.18";""
"";"Epiphysis";"0.55";""
"Right ring";"Whole image";"1.81";""
"";"Pituitary gland";"0.11";""
"";"Thyroid gland";"0.06";""
"";"Pancreas";"0.00";""
"";"Adrenal";"0.01";""
"";"Urogenital system";"0.75";""
"";"Spleen";"0.15";""
"";"Nervous system";"0.05";""
"";"Hypothalamus";"0.23";""
"";"Epiphysis";"0.45";""
"Left little";"Whole image";"2.91";""
"";"Left part of heart";"0.21";""
"";"Left kidney";"0.40";""
"";"Respiratory system";"1.09";""
"";"Jejunum";"0.29";""
"";"Right part of heart";"0.28";""
"";"Coronary vessels";"0.63";""
"Right little";"Whole image";"1.99";""
"";"Duodenum";"0.23";""
"";"Ileum";"0.26";""
"";"Respiratory system";"0.96";""
"";"Right kidney";"0.24";""
"";"Heart";"0.16";""
"";"Coronary vessels";"0.13";""
"";"";"";""
"Finger";"Sector";"Energy (C)";""
"Left thumb";"Whole image";"2.47";""
"";"Right eye";"1.20";""
"";"Right ear, Nose, Maxillary sinus";"1.39";""
"";"Jaw, Teeth right side";"0.82";""
"";"Thyroid gland, Throat, Larynx, Trachea";"3.13";""
"";"Jaw, Teeth left side";"2.99";""
"";"Left ear, Nose, Maxillary sinus";"2.18";""
"";"Left eye";"3.00";""
"";"Cerebral zone (cortex)";"2.84";""
"Right thumb";"Whole image";"2.29";""
"";"Right eye";"1.28";""
"";"Right ear, Nose, Maxillary sinus";"1.60";""
"";"Jaw, Teeth right side";"3.54";""
"";"Thyroid gland, Throat, Larynx, Trachea";"3.29";""
"";"Jaw, Teeth left side";"1.49";""
"";"Left ear, Nose, Maxillary sinus";"2.12";""
"";"Left eye";"1.84";""
"";"Cerebral zone (cortex)";"1.87";""
"Left fore";"Whole image";"2.35";""
"";"Descending colon";"2.15";""
"";"Sigmoid colon";"1.75";""
"";"Rectum, Prostate";"2.05";""
"";"Coccyx, Pelvis minor zone, Prostate";"4.23";""
"";"Sacrum, Prostate";"4.83";""
"";"Spine - lumbar zone";"2.99";""
"";"Spine - thorax zone";"1.27";""
"";"Spine - cervical zone";"2.05";""
"";"Transverse colon";"1.79";""
"Right fore";"Whole image";"2.28";""
"";"Spine - cervical zone";"0.72";""
"";"Spine - thorax zone";"1.23";""
"";"Spine - lumbar zone";"2.43";""
"";"Sacrum, Prostate";"3.98";""
"";"Coccyx, Pelvis minor zone, Prostate";"2.92";""
"";"Blind gut";"2.63";""
"";"Appendix";"1.67";""
"";"Ascending colon";"2.45";""
"";"Transverse colon";"2.33";""
"Left middle";"Whole image";"2.46";""
"";"Cardiovascular system";"2.25";""
"";"Left kidney";"4.88";""
"";"Liver";"4.13";""
"";"Abdominal zone";"2.16";""
"";"Immune system";"0.63";""
"";"Thorax zone, Respiratory system";"1.72";""
"";"Cerebral zone (vessels)";"2.31";""
"Right middle";"Whole image";"1.69";""
"";"Thorax zone, Respiratory system";"0.00";""
"";"Immune system";"0.99";""
"";"Gallbladder";"2.62";""
"";"Liver";"2.84";""
"";"Right kidney";"2.65";""
"";"Cardiovascular system";"2.29";""
"";"Cerebral zone (vessels)";"0.33";""
"Left ring";"Whole image";"2.74";""
"";"Hypothalamus";"2.69";""
"";"Nervous system";"3.06";""
"";"Spleen";"2.36";""
"";"Urogenital system";"3.34";""
"";"Adrenal";"4.41";""
"";"Pancreas";"2.85";""
"";"Thyroid gland";"2.96";""
"";"Pituitary gland";"1.83";""
"";"Epiphysis";"2.21";""
"Right ring";"Whole image";"1.81";""
"";"Pituitary gland";"1.14";""
"";"Thyroid gland";"0.70";""
"";"Pancreas";"0.00";""
"";"Adrenal";"0.22";""
"";"Urogenital system";"3.59";""
"";"Spleen";"1.49";""
"";"Nervous system";"0.98";""
"";"Hypothalamus";"2.36";""
"";"Epiphysis";"1.79";""
"Left little";"Whole image";"2.91";""
"";"Left part of heart";"1.69";""
"";"Left kidney";"3.24";""
"";"Respiratory system";"4.37";""
"";"Jejunum";"2.30";""
"";"Right part of heart";"2.27";""
"";"Coronary vessels";"2.52";""
"Right little";"Whole image";"1.99";""
"";"Duodenum";"1.87";""
"";"Ileum";"2.09";""
"";"Respiratory system";"3.83";""
"";"Right kidney";"1.93";""
"";"Heart";"1.30";""
"";"Coronary vessels";"0.52";""
"";"";"";""
"Finger";"Sector";"FC";""
"Left thumb";"Whole image";"2.76";""
"";"Right eye";"0.63";""
"";"Right ear, Nose, Maxillary sinus";"0.49";""
"";"Jaw, Teeth right side";"0.93";""
"";"Thyroid gland, Throat, Larynx, Trachea";"1.39";""
"";"Jaw, Teeth left side";"0.78";""
"";"Left ear, Nose, Maxillary sinus";"0.52";""
"";"Left eye";"0.68";""
"";"Cerebral zone (cortex)";"1.56";""
"Right thumb";"Whole image";"2.78";""
"";"Right eye";"0.76";""
"";"Right ear, Nose, Maxillary sinus";"0.30";""
"";"Jaw, Teeth right side";"0.64";""
"";"Thyroid gland, Throat, Larynx, Trachea";"1.79";""
"";"Jaw, Teeth left side";"0.76";""
"";"Left ear, Nose, Maxillary sinus";"0.36";""
"";"Left eye";"0.64";""
"";"Cerebral zone (cortex)";"1.43";""
"Left fore";"Whole image";"3.36";""
"";"Descending colon";"0.42";""
"";"Sigmoid colon";"1.05";""
"";"Rectum, Prostate";"0.76";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.28";""
"";"Sacrum, Prostate";"0.56";""
"";"Spine - lumbar zone";"1.04";""
"";"Spine - thorax zone";"0.52";""
"";"Spine - cervical zone";"0.76";""
"";"Transverse colon";"2.50";""
"Right fore";"Whole image";"2.55";""
"";"Spine - cervical zone";"0.71";""
"";"Spine - thorax zone";"0.36";""
"";"Spine - lumbar zone";"0.62";""
"";"Sacrum, Prostate";"0.41";""
"";"Coccyx, Pelvis minor zone, Prostate";"0.43";""
"";"Blind gut";"0.74";""
"";"Appendix";"0.67";""
"";"Ascending colon";"0.34";""
"";"Transverse colon";"1.98";""
"Left middle";"Whole image";"3.25";""
"";"Cardiovascular system";"2.41";""
"";"Left kidney";"0.64";""
"";"Liver";"0.56";""
"";"Abdominal zone";"0.96";""
"";"Immune system";"0.70";""
"";"Thorax zone, Respiratory system";"1.02";""
"";"Cerebral zone (vessels)";"1.03";""
"Right middle";"Whole image";"2.29";""
"";"Thorax zone, Respiratory system";"0.63";""
"";"Immune system";"0.38";""
"";"Gallbladder";"0.85";""
"";"Liver";"0.59";""
"";"Right kidney";"0.67";""
"";"Cardiovascular system";"1.59";""
"";"Cerebral zone (vessels)";"1.10";""
"Left ring";"Whole image";"2.92";""
"";"Hypothalamus";"0.73";""
"";"Nervous system";"0.34";""
"";"Spleen";"0.78";""
"";"Urogenital system";"1.39";""
"";"Adrenal";"0.40";""
"";"Pancreas";"0.46";""
"";"Thyroid gland";"0.46";""
"";"Pituitary gland";"0.67";""
"";"Epiphysis";"1.70";""
"Right ring";"Whole image";"2.99";""
"";"Pituitary gland";"0.84";""
"";"Thyroid gland";"0.60";""
"";"Pancreas";"0.26";""
"";"Adrenal";"0.37";""
"";"Urogenital system";"1.26";""
"";"Spleen";"0.91";""
"";"Nervous system";"0.53";""
"";"Hypothalamus";"0.60";""
"";"Epiphysis";"1.64";""
"Left little";"Whole image";"3.02";""
"";"Left part of heart";"0.93";""
"";"Left kidney";"0.95";""
"";"Respiratory system";"1.92";""
"";"Jejunum";"0.99";""
"";"Right part of heart";"0.84";""
"";"Coronary vessels";"1.47";""
"Right little";"Whole image";"2.93";""
"";"Duodenum";"0.93";""
"";"Ileum";"0.80";""
"";"Respiratory system";"1.67";""
"";"Right kidney";"1.01";""
"";"Heart";"0.74";""
"";"Coronary vessels";"1.87";""
"";"";"";""
"Finger";"Sector";"EC";""
"Left thumb";"Whole image";"1.70";""
"";"Right eye";"1.31";""
"";"Right ear, Nose, Maxillary sinus";"1.87";""
"";"Jaw, Teeth right side";"1.59";""
"";"Thyroid gland, Throat, Larynx, Trachea";"1.50";""
"";"Jaw, Teeth left side";"1.48";""
"";"Left ear, Nose, Maxillary sinus";"1.96";""
"";"Left eye";"1.56";""
"";"Cerebral zone (cortex)";"1.50";""
"Right thumb";"Whole image";"1.70";""
"";"Right eye";"1.48";""
"";"Right ear, Nose, Maxillary sinus";"1.23";""
"";"Jaw, Teeth right side";"1.61";""
"";"Thyroid gland, Throat, Larynx, Trachea";"1.66";""
"";"Jaw, Teeth left side";"1.51";""
"";"Left ear, Nose, Maxillary sinus";"1.60";""
"";"Left eye";"1.41";""
"";"Cerebral zone (cortex)";"1.41";""
"Left fore";"Whole image";"1.89";""
"";"Descending colon";"1.65";""
"";"Sigmoid colon";"1.83";""
"";"Rectum, Prostate";"1.72";""
"";"Coccyx, Pelvis minor zone, Prostate";"1.35";""
"";"Sacrum, Prostate";"1.96";""
"";"Spine - lumbar zone";"1.84";""
"";"Spine - thorax zone";"1.75";""
"";"Spine - cervical zone";"1.64";""
"";"Transverse colon";"1.54";""
"Right fore";"Whole image";"1.66";""
"";"Spine - cervical zone";"1.37";""
"";"Spine - thorax zone";"1.56";""
"";"Spine - lumbar zone";"1.39";""
"";"Sacrum, Prostate";"1.51";""
"";"Coccyx, Pelvis minor zone, Prostate";"2.04";""
"";"Blind gut";"1.53";""
"";"Appendix";"1.45";""
"";"Ascending colon";"1.40";""
"";"Transverse colon";"1.54";""
"Left middle";"Whole image";"1.84";""
"";"Cardiovascular system";"1.70";""
"";"Left kidney";"1.91";""
"";"Liver";"1.80";""
"";"Abdominal zone";"1.38";""
"";"Immune system";"1.79";""
"";"Thorax zone, Respiratory system";"1.49";""
"";"Cerebral zone (vessels)";"1.47";""
"Right middle";"Whole image";"1.53";""
"";"Thorax zone, Respiratory system";"1.05";""
"";"Immune system";"1.35";""
"";"Gallbladder";"1.49";""
"";"Liver";"1.73";""
"";"Right kidney";"1.79";""
"";"Cardiovascular system";"1.38";""
"";"Cerebral zone (vessels)";"1.29";""
"Left ring";"Whole image";"1.82";""
"";"Hypothalamus";"1.57";""
"";"Nervous system";"1.64";""
"";"Spleen";"1.65";""
"";"Urogenital system";"1.70";""
"";"Adrenal";"1.93";""
"";"Pancreas";"1.74";""
"";"Thyroid gland";"1.45";""
"";"Pituitary gland";"1.41";""
"";"Epiphysis";"1.57";""
"Right ring";"Whole image";"1.68";""
"";"Pituitary gland";"1.52";""
"";"Thyroid gland";"1.34";""
"";"Pancreas";"1.06";""
"";"Adrenal";"1.20";""
"";"Urogenital system";"1.62";""
"";"Spleen";"1.54";""
"";"Nervous system";"1.62";""
"";"Hypothalamus";"1.36";""
"";"Epiphysis";"1.49";""
"Left little";"Whole image";"1.96";""
"";"Left part of heart";"1.68";""
"";"Left kidney";"1.80";""
"";"Respiratory system";"2.10";""
"";"Jejunum";"1.84";""
"";"Right part of heart";"1.52";""
"";"Coronary vessels";"1.57";""
"Right little";"Whole image";"1.73";""
"";"Duodenum";"1.50";""
"";"Ileum";"1.64";""
"";"Respiratory system";"1.85";""
"";"Right kidney";"1.68";""
"";"Heart";"1.24";""
"";"Coronary vessels";"1.44";""
"";"";"";""
"Finger";"Sector";"Inner contour length";""
"Left thumb";"Whole image";"454.13";""
"";"Right eye";"72.98";""
"";"Right ear, Nose, Maxillary sinus";"34.95";""
"";"Jaw, Teeth right side";"72.03";""
"";"Thyroid gland, Throat, Larynx, Trachea";"198.93";""
"";"Jaw, Teeth left side";"85.90";""
"";"Left ear, Nose, Maxillary sinus";"38.83";""
"";"Left eye";"76.74";""
"";"Cerebral zone (cortex)";"198.96";""
"Right thumb";"Whole image";"436.56";""
"";"Right eye";"73.31";""
"";"Right ear, Nose, Maxillary sinus";"39.99";""
"";"Jaw, Teeth right side";"73.68";""
"";"Thyroid gland, Throat, Larynx, Trachea";"193.72";""
"";"Jaw, Teeth left side";"74.14";""
"";"Left ear, Nose, Maxillary sinus";"39.09";""
"";"Left eye";"76.80";""
"";"Cerebral zone (cortex)";"180.26";""
"Left fore";"Whole image";"387.49";""
"";"Descending colon";"37.42";""
"";"Sigmoid colon";"70.46";""
"";"Rectum, Prostate";"54.40";""
"";"Coccyx, Pelvis minor zone, Prostate";"38.66";""
"";"Sacrum, Prostate";"50.92";""
"";"Spine - lumbar zone";"78.67";""
"";"Spine - thorax zone";"35.71";""
"";"Spine - cervical zone";"66.90";""
"";"Transverse colon";"223.28";""
"Right fore";"Whole image";"371.85";""
"";"Spine - cervical zone";"62.19";""
"";"Spine - thorax zone";"31.03";""
"";"Spine - lumbar zone";"75.14";""
"";"Sacrum, Prostate";"54.67";""
"";"Coccyx, Pelvis minor zone, Prostate";"29.00";""
"";"Blind gut";"72.40";""
"";"Appendix";"60.01";""
"";"Ascending colon";"39.66";""
"";"Transverse colon";"207.08";""
"Left middle";"Whole image";"403.70";""
"";"Cardiovascular system";"216.51";""
"";"Left kidney";"55.91";""
"";"Liver";"53.91";""
"";"Abdominal zone";"104.39";""
"";"Immune system";"43.00";""
"";"Thorax zone, Respiratory system";"101.10";""
"";"Cerebral zone (vessels)";"107.89";""
"Right middle";"Whole image";"367.28";""
"";"Thorax zone, Respiratory system";"87.95";""
"";"Immune system";"38.96";""
"";"Gallbladder";"93.34";""
"";"Liver";"49.36";""
"";"Right kidney";"52.02";""
"";"Cardiovascular system";"204.76";""
"";"Cerebral zone (vessels)";"102.68";""
"Left ring";"Whole image";"380.34";""
"";"Hypothalamus";"67.56";""
"";"Nervous system";"34.95";""
"";"Spleen";"66.20";""
"";"Urogenital system";"131.33";""
"";"Adrenal";"34.51";""
"";"Pancreas";"38.21";""
"";"Thyroid gland";"55.82";""
"";"Pituitary gland";"70.67";""
"";"Epiphysis";"154.41";""
"Right ring";"Whole image";"419.33";""
"";"Pituitary gland";"71.77";""
"";"Thyroid gland";"57.62";""
"";"Pancreas";"32.96";""
"";"Adrenal";"38.21";""
"";"Urogenital system";"152.51";""
"";"Spleen";"72.83";""
"";"Nervous system";"36.95";""
"";"Hypothalamus";"76.22";""
"";"Epiphysis";"176.94";""
"Left little";"Whole image";"337.97";""
"";"Left part of heart";"63.71";""
"";"Left kidney";"70.62";""
"";"Respiratory system";"144.56";""
"";"Jejunum";"70.16";""
"";"Right part of heart";"74.62";""
"";"Coronary vessels";"142.74";""
"Right little";"Whole image";"362.39";""
"";"Duodenum";"77.47";""
"";"Ileum";"65.26";""
"";"Respiratory system";"152.58";""
"";"Right kidney";"75.17";""
"";"Heart";"81.12";""
"";"Coronary vessels";"154.83";""
"";"";"";""
"Finger";"Sector";"Inner contour radius";""
"Left thumb";"Whole image";"57.99";""
"";"Right eye";"54.71";""
"";"Right ear, Nose, Maxillary sinus";"53.85";""
"";"Jaw, Teeth right side";"54.46";""
"";"Thyroid gland, Throat, Larynx, Trachea";"62.36";""
"";"Jaw, Teeth left side";"54.71";""
"";"Left ear, Nose, Maxillary sinus";"51.27";""
"";"Left eye";"55.09";""
"";"Cerebral zone (cortex)";"61.10";""
"Right thumb";"Whole image";"55.86";""
"";"Right eye";"53.86";""
"";"Right ear, Nose, Maxillary sinus";"53.65";""
"";"Jaw, Teeth right side";"54.69";""
"";"Thyroid gland, Throat, Larynx, Trachea";"56.70";""
"";"Jaw, Teeth left side";"55.43";""
"";"Left ear, Nose, Maxillary sinus";"55.62";""
"";"Left eye";"55.86";""
"";"Cerebral zone (cortex)";"56.98";""
"Left fore";"Whole image";"47.65";""
"";"Descending colon";"49.85";""
"";"Sigmoid colon";"49.15";""
"";"Rectum, Prostate";"44.17";""
"";"Coccyx, Pelvis minor zone, Prostate";"43.40";""
"";"Sacrum, Prostate";"46.60";""
"";"Spine - lumbar zone";"49.73";""
"";"Spine - thorax zone";"49.80";""
"";"Spine - cervical zone";"49.51";""
"";"Transverse colon";"47.04";""
"Right fore";"Whole image";"45.67";""
"";"Spine - cervical zone";"45.25";""
"";"Spine - thorax zone";"46.90";""
"";"Spine - lumbar zone";"47.41";""
"";"Sacrum, Prostate";"45.97";""
"";"Coccyx, Pelvis minor zone, Prostate";"43.74";""
"";"Blind gut";"43.35";""
"";"Appendix";"46.94";""
"";"Ascending colon";"48.86";""
"";"Transverse colon";"45.22";""
"Left middle";"Whole image";"49.78";""
"";"Cardiovascular system";"51.04";""
"";"Left kidney";"47.07";""
"";"Liver";"49.17";""
"";"Abdominal zone";"50.24";""
"";"Immune system";"52.91";""
"";"Thorax zone, Respiratory system";"51.86";""
"";"Cerebral zone (vessels)";"45.73";""
"Right middle";"Whole image";"47.17";""
"";"Thorax zone, Respiratory system";"51.48";""
"";"Immune system";"51.70";""
"";"Gallbladder";"47.20";""
"";"Liver";"42.83";""
"";"Right kidney";"42.73";""
"";"Cardiovascular system";"46.64";""
"";"Cerebral zone (vessels)";"47.42";""
"Left ring";"Whole image";"46.69";""
"";"Hypothalamus";"46.44";""
"";"Nervous system";"49.45";""
"";"Spleen";"48.11";""
"";"Urogenital system";"45.84";""
"";"Adrenal";"47.65";""
"";"Pancreas";"47.57";""
"";"Thyroid gland";"48.65";""
"";"Pituitary gland";"49.31";""
"";"Epiphysis";"44.18";""
"Right ring";"Whole image";"52.58";""
"";"Pituitary gland";"52.91";""
"";"Thyroid gland";"51.50";""
"";"Pancreas";"50.70";""
"";"Adrenal";"50.45";""
"";"Urogenital system";"55.28";""
"";"Spleen";"49.29";""
"";"Nervous system";"49.05";""
"";"Hypothalamus";"52.54";""
"";"Epiphysis";"53.54";""
"Left little";"Whole image";"40.41";""
"";"Left part of heart";"37.27";""
"";"Left kidney";"38.04";""
"";"Respiratory system";"42.37";""
"";"Jejunum";"39.45";""
"";"Right part of heart";"39.24";""
"";"Coronary vessels";"42.30";""
"Right little";"Whole image";"43.39";""
"";"Duodenum";"40.80";""
"";"Ileum";"39.18";""
"";"Respiratory system";"44.17";""
"";"Right kidney";"40.60";""
"";"Heart";"43.72";""
"";"Coronary vessels";"47.24";""
"";"";"";""
"Finger";"Sector";"Outer contour length";""
"Left thumb";"Whole image";"769.93";""
"";"Right eye";"95.61";""
"";"Right ear, Nose, Maxillary sinus";"65.25";""
"";"Jaw, Teeth right side";"114.36";""
"";"Thyroid gland, Throat, Larynx, Trachea";"298.02";""
"";"Jaw, Teeth left side";"126.83";""
"";"Left ear, Nose, Maxillary sinus";"75.94";""
"";"Left eye";"120.06";""
"";"Cerebral zone (cortex)";"297.75";""
"Right thumb";"Whole image";"740.27";""
"";"Right eye";"108.31";""
"";"Right ear, Nose, Maxillary sinus";"49.21";""
"";"Jaw, Teeth right side";"118.57";""
"";"Thyroid gland, Throat, Larynx, Trachea";"321.83";""
"";"Jaw, Teeth left side";"112.07";""
"";"Left ear, Nose, Maxillary sinus";"62.66";""
"";"Left eye";"108.23";""
"";"Cerebral zone (cortex)";"254.01";""
"Left fore";"Whole image";"730.86";""
"";"Descending colon";"61.58";""
"";"Sigmoid colon";"129.13";""
"";"Rectum, Prostate";"93.57";""
"";"Coccyx, Pelvis minor zone, Prostate";"52.12";""
"";"Sacrum, Prostate";"99.58";""
"";"Spine - lumbar zone";"144.95";""
"";"Spine - thorax zone";"62.55";""
"";"Spine - cervical zone";"109.79";""
"";"Transverse colon";"344.96";""
"Right fore";"Whole image";"617.67";""
"";"Spine - cervical zone";"85.20";""
"";"Spine - thorax zone";"48.48";""
"";"Spine - lumbar zone";"104.62";""
"";"Sacrum, Prostate";"82.45";""
"";"Coccyx, Pelvis minor zone, Prostate";"59.15";""
"";"Blind gut";"110.62";""
"";"Appendix";"86.90";""
"";"Ascending colon";"55.56";""
"";"Transverse colon";"318.91";""
"Left middle";"Whole image";"743.01";""
"";"Cardiovascular system";"369.13";""
"";"Left kidney";"107.01";""
"";"Liver";"97.15";""
"";"Abdominal zone";"143.70";""
"";"Immune system";"76.82";""
"";"Thorax zone, Respiratory system";"150.47";""
"";"Cerebral zone (vessels)";"158.74";""
"Right middle";"Whole image";"560.42";""
"";"Thorax zone, Respiratory system";"92.42";""
"";"Immune system";"52.49";""
"";"Gallbladder";"138.70";""
"";"Liver";"85.63";""
"";"Right kidney";"93.15";""
"";"Cardiovascular system";"282.41";""
"";"Cerebral zone (vessels)";"132.72";""
"Left ring";"Whole image";"691.39";""
"";"Hypothalamus";"106.26";""
"";"Nervous system";"57.45";""
"";"Spleen";"109.50";""
"";"Urogenital system";"223.73";""
"";"Adrenal";"66.51";""
"";"Pancreas";"66.62";""
"";"Thyroid gland";"80.78";""
"";"Pituitary gland";"100.00";""
"";"Epiphysis";"242.42";""
"Right ring";"Whole image";"705.28";""
"";"Pituitary gland";"109.20";""
"";"Thyroid gland";"77.46";""
"";"Pancreas";"34.96";""
"";"Adrenal";"45.97";""
"";"Urogenital system";"246.73";""
"";"Spleen";"112.03";""
"";"Nervous system";"59.73";""
"";"Hypothalamus";"103.61";""
"";"Epiphysis";"263.65";""
"Left little";"Whole image";"660.81";""
"";"Left part of heart";"107.13";""
"";"Left kidney";"127.39";""
"";"Respiratory system";"304.26";""
"";"Jejunum";"129.20";""
"";"Right part of heart";"113.07";""
"";"Coronary vessels";"223.77";""
"Right little";"Whole image";"627.30";""
"";"Duodenum";"116.57";""
"";"Ileum";"107.12";""
"";"Respiratory system";"282.41";""
"";"Right kidney";"126.18";""
"";"Heart";"100.67";""
"";"Coronary vessels";"223.27";""
"";"";"";""
"Finger";"Sector";"Outer contour radius";""
"Left thumb";"Whole image";"73.91";""
"";"Right eye";"63.11";""
"";"Right ear, Nose, Maxillary sinus";"66.85";""
"";"Jaw, Teeth right side";"61.23";""
"";"Thyroid gland, Throat, Larynx, Trachea";"81.12";""
"";"Jaw, Teeth left side";"75.11";""
"";"Left ear, Nose, Maxillary sinus";"70.14";""
"";"Left eye";"76.09";""
"";"Cerebral zone (cortex)";"76.96";""
"Right thumb";"Whole image";"70.97";""
"";"Right eye";"63.56";""
"";"Right ear, Nose, Maxillary sinus";"65.20";""
"";"Jaw, Teeth right side";"76.89";""
"";"Thyroid gland, Throat, Larynx, Trachea";"76.88";""
"";"Jaw, Teeth left side";"67.11";""
"";"Left ear, Nose, Maxillary sinus";"71.05";""
"";"Left eye";"69.31";""
"";"Cerebral zone (cortex)";"69.09";""
"Left fore";"Whole image";"63.71";""
"";"Descending colon";"65.50";""
"";"Sigmoid colon";"62.42";""
"";"Rectum, Prostate";"60.67";""
"";"Coccyx, Pelvis minor zone, Prostate";"69.40";""
"";"Sacrum, Prostate";"76.27";""
"";"Spine - lumbar zone";"68.10";""
"";"Spine - thorax zone";"59.80";""
"";"Spine - cervical zone";"64.38";""
"";"Transverse colon";"59.68";""
"Right fore";"Whole image";"62.02";""
"";"Spine - cervical zone";"52.25";""
"";"Spine - thorax zone";"57.65";""
"";"Spine - lumbar zone";"64.90";""
"";"Sacrum, Prostate";"70.84";""
"";"Coccyx, Pelvis minor zone, Prostate";"65.00";""
"";"Blind gut";"62.35";""
"";"Appendix";"59.68";""
"";"Ascending colon";"65.81";""
"";"Transverse colon";"61.90";""
"Left middle";"Whole image";"66.00";""
"";"Cardiovascular system";"66.06";""
"";"Left kidney";"74.97";""
"";"Liver";"74.47";""
"";"Abdominal zone";"63.58";""
"";"Immune system";"61.64";""
"";"Thorax zone, Respiratory system";"64.24";""
"";"Cerebral zone (vessels)";"62.05";""
"Right middle";"Whole image";"59.16";""
"";"Thorax zone, Respiratory system";"51.50";""
"";"Immune system";"58.70";""
"";"Gallbladder";"64.86";""
"";"Liver";"64.17";""
"";"Right kidney";"64.00";""
"";"Cardiovascular system";"61.80";""
"";"Cerebral zone (vessels)";"50.65";""
